dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,ascending_staircase_similarity_dispersion,ascending_staircase_similarity_dispersion,Standard deviation of similarity scores for ascending staircase pattern.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,ascending ascending_staircase_similarity_dispersion chart continuation continuation_score deviation pattern possible_direction price scores similarity staircase standard volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,ascending_staircase_similarity_maximum,ascending_staircase_similarity_maximum,Maximum similarity score for ascending staircase pattern.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,ascending ascending_staircase_similarity_maximum chart continuation continuation_score maximum pattern possible_direction price score similarity staircase volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,ascending_staircase_similarity_median_h40w,ascending_staircase_similarity_median_h40w,Median similarity score to the ascending staircase pattern over a 40-week horizon.,MATRIX,USA,TOP3000,1,0.9815,,,2026-07-16T15:20:39,possible_direction=volume,40 ascending ascending_staircase_similarity_median_h40w chart continuation continuation_score horizon median over pattern possible_direction price score similarity staircase volume week
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,ascending_staircase_similarity_median_h60,ascending_staircase_similarity_median_h60,Median similarity score to the ascending staircase pattern over a 60-day horizon.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,60 ascending ascending_staircase_similarity_median_h60 chart continuation continuation_score day horizon median over pattern possible_direction price score similarity staircase volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,ascending_staircase_similarity_middle,ascending_staircase_similarity_middle,Median similarity score for ascending staircase pattern.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,ascending ascending_staircase_similarity_middle chart continuation continuation_score median pattern possible_direction price score similarity staircase volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,ascending_staircase_similarity_minimum_h40w,ascending_staircase_similarity_minimum_h40w,Lowest similarity score to the ascending staircase pattern over a 40-week horizon.,MATRIX,USA,TOP3000,1,0.9815,,,2026-07-16T15:20:39,possible_direction=volume,40 ascending ascending_staircase_similarity_minimum_h40w chart continuation continuation_score horizon lowest over pattern possible_direction price score similarity staircase volume week
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,ascending_staircase_similarity_minimum_h60,ascending_staircase_similarity_minimum_h60,Lowest similarity score to the ascending staircase pattern over a 60-day horizon.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,60 ascending ascending_staircase_similarity_minimum_h60 chart continuation continuation_score day horizon lowest over pattern possible_direction price score similarity staircase volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,ascending_staircase_similarity_percentile_95,ascending_staircase_similarity_percentile_95,95th percentile similarity score for ascending staircase pattern.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,95th ascending ascending_staircase_similarity_percentile_95 chart continuation continuation_score pattern percentile possible_direction price score similarity staircase volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,avg_similarity_ascending_channel,avg_similarity_ascending_channel,Average similarity score to the ascending channel pattern.,MATRIX,USA,TOP3000,1,0.9993,,,2026-07-16T15:20:39,possible_direction=volume,ascending average avg_similarity_ascending_channel channel chart continuation continuation_score pattern possible_direction price score similarity volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,avg_similarity_ascending_staircase,avg_similarity_ascending_staircase,Average similarity score to the ascending staircase pattern.,MATRIX,USA,TOP3000,1,0.9993,,,2026-07-16T15:20:39,possible_direction=volume,ascending average avg_similarity_ascending_staircase chart continuation continuation_score pattern possible_direction price score similarity staircase volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,avg_similarity_bearish_flag,avg_similarity_bearish_flag,Average similarity score to the bearish flag pattern.,MATRIX,USA,TOP3000,1,0.9993,,,2026-07-16T15:20:39,possible_direction=volume,average avg_similarity_bearish_flag bearish chart continuation continuation_score flag pattern possible_direction price score similarity volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,avg_similarity_bearish_pennant,avg_similarity_bearish_pennant,Average similarity score to the bearish pennant pattern.,MATRIX,USA,TOP3000,1,0.9993,,,2026-07-16T15:20:39,possible_direction=volume,average avg_similarity_bearish_pennant bearish chart continuation continuation_score pattern pennant possible_direction price score similarity volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,avg_similarity_bearish_rectangle,avg_similarity_bearish_rectangle,Average similarity score to the bearish rectangle pattern.,MATRIX,USA,TOP3000,1,0.9993,,,2026-07-16T15:20:39,possible_direction=volume,average avg_similarity_bearish_rectangle bearish chart continuation continuation_score pattern possible_direction price rectangle score similarity volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,avg_similarity_bullish_flag,avg_similarity_bullish_flag,Average similarity score to the bullish flag pattern.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,average avg_similarity_bullish_flag bullish chart continuation continuation_score flag pattern possible_direction price score similarity volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,avg_similarity_bullish_rectangle,avg_similarity_bullish_rectangle,Average similarity score to the bullish rectangle pattern.,MATRIX,USA,TOP3000,1,0.9993,,,2026-07-16T15:20:39,possible_direction=volume,average avg_similarity_bullish_rectangle bullish chart continuation continuation_score pattern possible_direction price rectangle score similarity volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,avg_similarity_continuation_gap_down,avg_similarity_continuation_gap_down,Average similarity score to the continuation gap down pattern.,MATRIX,USA,TOP3000,1,0.9993,,,2026-07-16T15:20:39,possible_direction=volume,average avg_similarity_continuation_gap_down chart continuation continuation_score down gap pattern possible_direction price score similarity volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,avg_similarity_continuation_gap_up,avg_similarity_continuation_gap_up,Average similarity score to the continuation gap up pattern.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,average avg_similarity_continuation_gap_up chart continuation continuation_score gap pattern possible_direction price score similarity up volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,avg_similarity_descending_channel,avg_similarity_descending_channel,Average similarity score to the descending channel pattern.,MATRIX,USA,TOP3000,1,0.9993,,,2026-07-16T15:20:39,possible_direction=volume,average avg_similarity_descending_channel channel chart continuation continuation_score descending pattern possible_direction price score similarity volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,avg_similarity_inverse_cup_handle,avg_similarity_inverse_cup_handle,Average similarity score to the inverse cup and handle pattern.,MATRIX,USA,TOP3000,1,0.9993,,,2026-07-16T15:20:39,possible_direction=volume,average avg_similarity_inverse_cup_handle chart continuation continuation_score cup handle inverse pattern possible_direction price score similarity volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,avg_similarity_inverse_dead_cat_recovery,avg_similarity_inverse_dead_cat_recovery,Average similarity score to the inverse dead cat bounce pattern.,MATRIX,USA,TOP3000,1,0.9993,,,2026-07-16T15:20:39,possible_direction=volume,average avg_similarity_inverse_dead_cat_recovery bounce cat chart continuation continuation_score dead inverse pattern possible_direction price score similarity volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,avg_similarity_inverted_ascending_scallop,avg_similarity_inverted_ascending_scallop,Average similarity score to the inverted ascending scallop pattern.,MATRIX,USA,TOP3000,1,0.9993,,,2026-07-16T15:20:39,possible_direction=volume,ascending average avg_similarity_inverted_ascending_scallop chart continuation continuation_score inverted pattern possible_direction price scallop score similarity volume
