dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
pattern_scores,Chart Pattern Similarity Scores,Price Volume,common_gap_down_mean_simscore_lookback120,common_gap_down_mean_simscore_lookback120,Mean similarity score to common gap down pattern over 120-day window.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,120 chart common common_gap_down_mean_simscore_lookback120 day down gap mean over pattern pattern_scores possible_direction price score scores similarity volume window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,common_gap_down_median_simscore_lookback120,common_gap_down_median_simscore_lookback120,Median similarity score to common gap down pattern over 120-day window.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,120 chart common common_gap_down_median_simscore_lookback120 day down gap median over pattern pattern_scores possible_direction price score scores similarity volume window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,common_gap_down_min_simscore_lookback120,common_gap_down_min_simscore_lookback120,Minimum similarity score to common gap down pattern over 120-day window.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,120 chart common common_gap_down_min_simscore_lookback120 day down gap minimum over pattern pattern_scores possible_direction price score scores similarity volume window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,common_gap_down_min_simscore_lookback60,common_gap_down_min_simscore_lookback60,Minimum similarity score to common gap down pattern over 60-day window.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,60 chart common common_gap_down_min_simscore_lookback60 day down gap minimum over pattern pattern_scores possible_direction price score scores similarity volume window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,common_gap_down_q95_simscore_lookback120,common_gap_down_q95_simscore_lookback120,95th percentile similarity score to common gap down pattern over 120-day window.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,120 95th chart common common_gap_down_q95_simscore_lookback120 day down gap over pattern pattern_scores percentile possible_direction price score scores similarity volume window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,common_gap_down_std_simscore_lookback60,common_gap_down_std_simscore_lookback60,Standard deviation of similarity scores to common gap down pattern over 60-day window.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,60 chart common common_gap_down_std_simscore_lookback60 day deviation down gap over pattern pattern_scores possible_direction price scores similarity standard volume window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,common_gap_up_max_simscore_lookback60,common_gap_up_max_simscore_lookback60,Maximum similarity score to common gap up pattern over 60-day window.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,60 chart common common_gap_up_max_simscore_lookback60 day gap maximum over pattern pattern_scores possible_direction price score scores similarity up volume window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,common_gap_up_mean_simscore_lookback120,common_gap_up_mean_simscore_lookback120,Mean similarity score to common gap up pattern over 120-day window.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,120 chart common common_gap_up_mean_simscore_lookback120 day gap mean over pattern pattern_scores possible_direction price score scores similarity up volume window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,common_gap_up_median_simscore_lookback60,common_gap_up_median_simscore_lookback60,Median similarity score to common gap up pattern over 60-day window.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,60 chart common common_gap_up_median_simscore_lookback60 day gap median over pattern pattern_scores possible_direction price score scores similarity up volume window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,common_gap_up_min_simscore_lookback60,common_gap_up_min_simscore_lookback60,Minimum similarity score to common gap up pattern over 60-day window.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,60 chart common common_gap_up_min_simscore_lookback60 day gap minimum over pattern pattern_scores possible_direction price score scores similarity up volume window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,common_gap_up_q95_simscore_lookback60,common_gap_up_q95_simscore_lookback60,95th percentile similarity score to common gap up pattern over 60-day window.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,60 95th chart common common_gap_up_q95_simscore_lookback60 day gap over pattern pattern_scores percentile possible_direction price score scores similarity up volume window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,cont_falling_wedge_dynamic_simscore_lookback120,cont_falling_wedge_dynamic_simscore_lookback120,Dynamic similarity score to continuation falling wedge pattern over 120-day window.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,120 chart cont_falling_wedge_dynamic_simscore_lookback120 continuation day dynamic falling over pattern pattern_scores possible_direction price score scores similarity volume wedge window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,cont_falling_wedge_mean_simscore_lookback120,cont_falling_wedge_mean_simscore_lookback120,Mean similarity score to continuation falling wedge pattern over 120-day window.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,120 chart cont_falling_wedge_mean_simscore_lookback120 continuation day falling mean over pattern pattern_scores possible_direction price score scores similarity volume wedge window
