dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
analyst_factor_signals,Global Analyst Factor Signals,Analyst,actual_q1_yoy_change_ebit,actual_q1_yoy_change_ebit,Year-over-year change in actual EBIT for the first quarter.,MATRIX,USA,TOP3000,1,0.8091,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_q1_yoy_change_ebit analyst analyst_factor_signals change ebit factor first global over possible_direction quarter signals year
analyst_factor_signals,Global Analyst Factor Signals,Analyst,actual_q1_yoy_change_mktblsec,actual_q1_yoy_change_mktblsec,Year-over-year change in actual marketable securities for the first quarter.,MATRIX,USA,TOP3000,1,0.5155,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_q1_yoy_change_mktblsec analyst analyst_factor_signals change factor first global marketable over possible_direction quarter securities signals year
analyst_factor_signals,Global Analyst Factor Signals,Analyst,actual_q1_yoy_depr_amort,actual_q1_yoy_depr_amort,Year-over-year change in actual Q1 depreciation and amortization.,MATRIX,USA,TOP3000,1,0.6356,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_q1_yoy_depr_amort amortization analyst analyst_factor_signals change depreciation factor global over possible_direction q1 signals year
analyst_factor_signals,Global Analyst Factor Signals,Analyst,actual_q1_yoy_eps_growth,actual_q1_yoy_eps_growth,Year-over-year growth rate for actual EPS in the most recent quarter.,MATRIX,USA,TOP3000,1,0.8263,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_q1_yoy_eps_growth analyst analyst_factor_signals eps factor global growth most over possible_direction quarter rate recent signals year
analyst_factor_signals,Global Analyst Factor Signals,Analyst,actual_q1_yoy_gross_income_growth,actual_q1_yoy_gross_income_growth,Year-over-year growth rate for actual gross income in the most recent quarter.,MATRIX,USA,TOP3000,1,0.5193,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_q1_yoy_gross_income_growth analyst analyst_factor_signals factor global gross growth income most over possible_direction quarter rate recent signals year
analyst_factor_signals,Global Analyst Factor Signals,Analyst,actual_q1_yoy_profit_growth,actual_q1_yoy_profit_growth,Year-over-year growth rate for actual profit in the most recent quarter.,MATRIX,USA,TOP3000,1,0.7576,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_q1_yoy_profit_growth analyst analyst_factor_signals factor global growth most over possible_direction profit quarter rate recent signals year
analyst_factor_signals,Global Analyst Factor Signals,Analyst,actual_quarter1_qoq_growth_gpm,actual_quarter1_qoq_growth_gpm,Quarter-over-quarter growth in actual reported gross profit margin for the most recent quarter.,MATRIX,USA,TOP3000,1,0.5909,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_quarter1_qoq_growth_gpm analyst analyst_factor_signals factor global gross growth margin most over possible_direction profit quarter recent reported signals
analyst_factor_signals,Global Analyst Factor Signals,Analyst,actual_quarter1_qoq_growth_nprofit,actual_quarter1_qoq_growth_nprofit,Quarter-over-quarter growth in actual reported net profit for the most recent quarter.,MATRIX,USA,TOP3000,1,0.8679,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_quarter1_qoq_growth_nprofit analyst analyst_factor_signals factor global growth most net over possible_direction profit quarter recent reported signals
analyst_factor_signals,Global Analyst Factor Signals,Analyst,actual_quarter1_qoq_growth_pprofit,actual_quarter1_qoq_growth_pprofit,Quarter-over-quarter growth in actual reported pretax profit for the most recent quarter.,MATRIX,USA,TOP3000,1,0.8603,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_quarter1_qoq_growth_pprofit analyst analyst_factor_signals factor global growth most over possible_direction pretax profit quarter recent reported signals
analyst_factor_signals,Global Analyst Factor Signals,Analyst,actual_quarter1_year_on_year_growth,actual_quarter1_year_on_year_growth,Year-over-year growth in actual reported value for the most recent quarter.,MATRIX,USA,TOP3000,1,0.7971,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_quarter1_year_on_year_growth analyst analyst_factor_signals factor global growth most over possible_direction quarter recent reported signals value year
analyst_factor_signals,Global Analyst Factor Signals,Analyst,actual_quarter1_year_on_year_growth_gpm,actual_quarter1_year_on_year_growth_gpm,Year-over-year growth in actual reported gross profit margin for the most recent quarter.,MATRIX,USA,TOP3000,1,0.5339,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_quarter1_year_on_year_growth_gpm analyst analyst_factor_signals factor global gross growth margin most over possible_direction profit quarter recent reported signals year
analyst_factor_signals,Global Analyst Factor Signals,Analyst,actual_quarter1_year_on_year_growth_pprofit,actual_quarter1_year_on_year_growth_pprofit,Year-over-year growth in actual reported pretax profit for the most recent quarter.,MATRIX,USA,TOP3000,1,0.7965,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_quarter1_year_on_year_growth_pprofit analyst analyst_factor_signals factor global growth most over possible_direction pretax profit quarter recent reported signals year
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_actual_q1_qoq_growth,capex_actual_q1_qoq_growth,Quarter-over-quarter growth rate in actual capital expenditure for the most recent quarter.,MATRIX,USA,TOP3000,1,0.5616,,,2026-07-16T15:20:39,possible_direction=analyst,actual analyst analyst_factor_signals capex_actual_q1_qoq_growth capital expenditure factor global growth most over possible_direction quarter rate recent signals
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_actual_q1_yoy_growth,capex_actual_q1_yoy_growth,Year-over-year growth rate in actual capital expenditure for the most recent quarter.,MATRIX,USA,TOP3000,1,0.454,,,2026-07-16T15:20:39,possible_direction=analyst,actual analyst analyst_factor_signals capex_actual_q1_yoy_growth capital expenditure factor global growth most over possible_direction quarter rate recent signals year
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_estimate_q1_asymmetry,capex_estimate_q1_asymmetry,Asymmetry (skewness) of the distribution of current quarter capital expenditure estimates.,MATRIX,USA,TOP3000,1,0.3868,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals asymmetry capex_estimate_q1_asymmetry capital current distribution estimates expenditure factor global possible_direction quarter signals skewness
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_estimate_q1_coeff_var,capex_estimate_q1_coeff_var,Coefficient of variation for current quarter capital expenditure estimate.,MATRIX,USA,TOP3000,1,0.3868,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals capex_estimate_q1_coeff_var capital coefficient current estimate expenditure factor global possible_direction quarter signals variation
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_estimate_q1_qoq_growth,capex_estimate_q1_qoq_growth,Quarter-over-quarter growth rate in current quarter capital expenditure estimate.,MATRIX,USA,TOP3000,1,0.5957,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals capex_estimate_q1_qoq_growth capital current estimate expenditure factor global growth over possible_direction quarter rate signals
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_estimate_q1_sequential,capex_estimate_q1_sequential,Sequential value or change in current quarter capital expenditure estimate.,MATRIX,USA,TOP3000,1,0.4525,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals capex_estimate_q1_sequential capital change current estimate expenditure factor global possible_direction quarter sequential signals value
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_estimate_q1_skewness,capex_estimate_q1_skewness,Skewness of the distribution of current quarter capital expenditure estimates.,MATRIX,USA,TOP3000,1,0.6134,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals capex_estimate_q1_skewness capital current distribution estimates expenditure factor global possible_direction quarter signals skewness
