dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
board_gov_stats,US Board Governance and Leadership Metrics,Insiders,male_ratio_management,male_ratio_management,Fraction of management team members who are male.,MATRIX,USA,TOP3000,1,0.9411,,,2026-07-16T15:20:39,possible_direction=unknown,are board board_gov_stats fraction governance insiders leadership male male_ratio_management management members metrics possible_direction team unknown us who
board_gov_stats,US Board Governance and Leadership Metrics,Insiders,male_ratio_total_personnel,male_ratio_total_personnel,Fraction of all directors and executives who are male.,MATRIX,USA,TOP3000,1,0.9482,,,2026-07-16T15:20:39,possible_direction=unknown,all are board board_gov_stats directors executives fraction governance insiders leadership male male_ratio_total_personnel metrics possible_direction unknown us who
board_gov_stats,US Board Governance and Leadership Metrics,Insiders,management_departure_rate_1y_management,management_departure_rate_1y_management,Proportion of management members who left in the past year.,MATRIX,USA,TOP3000,1,0.8775,,,2026-07-16T15:20:39,possible_direction=unknown,board board_gov_stats governance insiders leadership left management management_departure_rate_1y_management members metrics past possible_direction proportion unknown us who year
board_gov_stats,US Board Governance and Leadership Metrics,Insiders,management_departure_rate_3m_management,management_departure_rate_3m_management,Proportion of management members who left in the past three months.,MATRIX,USA,TOP3000,1,0.9149,,,2026-07-16T15:20:39,possible_direction=unknown,board board_gov_stats governance insiders leadership left management management_departure_rate_3m_management members metrics months past possible_direction proportion three unknown us who
board_gov_stats,US Board Governance and Leadership Metrics,Insiders,management_departure_rate_6m_management,management_departure_rate_6m_management,Proportion of management members who left in the past six months.,MATRIX,USA,TOP3000,1,0.9031,,,2026-07-16T15:20:39,possible_direction=unknown,board board_gov_stats governance insiders leadership left management management_departure_rate_6m_management members metrics months past possible_direction proportion six unknown us who
board_gov_stats,US Board Governance and Leadership Metrics,Insiders,management_external_connection_count,management_external_connection_count,Total number of external company connections held by management team members.,MATRIX,USA,TOP3000,1,0.9411,,,2026-07-16T15:20:39,possible_direction=unknown,board board_gov_stats by company connections external governance held insiders leadership management management_external_connection_count members metrics number possible_direction team total unknown us
board_gov_stats,US Board Governance and Leadership Metrics,Insiders,management_join_rate_1y_management,management_join_rate_1y_management,Proportion of management members who joined in the past year.,MATRIX,USA,TOP3000,1,0.8775,,,2026-07-16T15:20:39,possible_direction=unknown,board board_gov_stats governance insiders joined leadership management management_join_rate_1y_management members metrics past possible_direction proportion unknown us who year
board_gov_stats,US Board Governance and Leadership Metrics,Insiders,management_join_rate_3m_management,management_join_rate_3m_management,Proportion of management members who joined in the past three months.,MATRIX,USA,TOP3000,1,0.9149,,,2026-07-16T15:20:39,possible_direction=unknown,board board_gov_stats governance insiders joined leadership management management_join_rate_3m_management members metrics months past possible_direction proportion three unknown us who
board_gov_stats,US Board Governance and Leadership Metrics,Insiders,management_join_rate_6m_management,management_join_rate_6m_management,Proportion of management members who joined in the past six months.,MATRIX,USA,TOP3000,1,0.9031,,,2026-07-16T15:20:39,possible_direction=unknown,board board_gov_stats governance insiders joined leadership management management_join_rate_6m_management members metrics months past possible_direction proportion six unknown us who
board_gov_stats,US Board Governance and Leadership Metrics,Insiders,management_team_size,management_team_size,Number of management team members in the company.,MATRIX,USA,TOP3000,1,0.9411,,,2026-07-16T15:20:39,possible_direction=unknown,board board_gov_stats company governance insiders leadership management management_team_size members metrics number possible_direction team unknown us
