dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,actual_value_fxadj_eps_quarterly16_tribes,actual_value_fxadj_eps_quarterly16_tribes,Currency/split/regime-adjusted actual reported quarterly EPS,VECTOR,USA,TOP3000,1,0.9303,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_value_fxadj_eps_quarterly16_tribes adjusted analyst analyst_consensus consensus currency eps forecasts possible_direction quarterly regime reported split standardized
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,actual_value_fxadj_fcfps_annual12,actual_value_fxadj_fcfps_annual12,"Actual annual FCFPS values adjusted for currency and corporate actions (e.g., splits)",VECTOR,USA,TOP3000,1,0.5922,,,2026-07-16T15:20:39,possible_direction=analyst,actions actual actual_value_fxadj_fcfps_annual12 adjusted analyst analyst_consensus annual consensus corporate currency fcfps forecasts possible_direction splits standardized values
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,actual_value_fxadj_gross_income_quarterly16,actual_value_fxadj_gross_income_quarterly16,Currency and split adjusted actual reported quarterly gross income values,VECTOR,USA,TOP3000,1,0.6303,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_value_fxadj_gross_income_quarterly16 adjusted analyst analyst_consensus consensus currency forecasts gross income possible_direction quarterly reported split standardized values
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,actual_value_fxadj_interest_expense_annual12,actual_value_fxadj_interest_expense_annual12,Reported actual annual Interest Expense adjusted for currency/splits,VECTOR,USA,TOP3000,1,0.8976,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_value_fxadj_interest_expense_annual12 adjusted analyst analyst_consensus annual consensus currency expense forecasts interest possible_direction reported splits standardized
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,actual_value_fxadj_nav_annual12_tribes,actual_value_fxadj_nav_annual12_tribes,"Reported actual values adjusted for currency, splits, and regime effects",VECTOR,USA,TOP3000,1,0.8993,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_value_fxadj_nav_annual12_tribes adjusted analyst analyst_consensus consensus currency effects forecasts possible_direction regime reported splits standardized values
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,actual_value_fxadj_pretax_reported_annual12_tribes,actual_value_fxadj_pretax_reported_annual12_tribes,Reported actual values for the measure adjusted for currency/splits/regime,VECTOR,USA,TOP3000,1,0.9227,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_value_fxadj_pretax_reported_annual12_tribes adjusted analyst analyst_consensus consensus currency forecasts measure possible_direction regime reported splits standardized values
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,actual_value_fxadj_revenue_annual12_tribes,actual_value_fxadj_revenue_annual12_tribes,Currency/split/regime-adjusted actual reported annual revenue,VECTOR,USA,TOP3000,1,0.9497,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_value_fxadj_revenue_annual12_tribes adjusted analyst analyst_consensus annual consensus currency forecasts possible_direction regime reported revenue split standardized
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,actual_value_fxadj_tax_provision_quarterly16,actual_value_fxadj_tax_provision_quarterly16,Currency/regime-adjusted actual tax provision value,VECTOR,USA,TOP3000,1,0.8738,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_value_fxadj_tax_provision_quarterly16 adjusted analyst analyst_consensus consensus currency forecasts possible_direction provision regime standardized tax value
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,actual_value_fxadj_taxprovision_annual12_tribes,actual_value_fxadj_taxprovision_annual12_tribes,Actual reported Tax Provision figures adjusted for currency/splits,VECTOR,USA,TOP3000,1,0.9279,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_value_fxadj_taxprovision_annual12_tribes adjusted analyst analyst_consensus consensus currency figures forecasts possible_direction provision reported splits standardized tax
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,actual_value_fxadj_total_debt_annual12,actual_value_fxadj_total_debt_annual12,Currency-adjusted actual reported Total Debt value,VECTOR,USA,TOP3000,1,0.5768,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_value_fxadj_total_debt_annual12 adjusted analyst analyst_consensus consensus currency debt forecasts possible_direction reported standardized total value
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,actual_value_gross_income_quarterly16,actual_value_gross_income_quarterly16,Actual reported quarterly gross income values; forecast periods are empty or NaN until actuals are reported,VECTOR,USA,TOP3000,1,0.6303,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_value_gross_income_quarterly16 actuals analyst analyst_consensus are consensus empty forecast forecasts gross income nan periods possible_direction quarterly reported standardized until values
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,actual_value_gross_margin_quarterly16,actual_value_gross_margin_quarterly16,Actual reported gross margin in the current quarter.,VECTOR,USA,TOP3000,1,0.6328,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_value_gross_margin_quarterly16 analyst analyst_consensus consensus current forecasts gross margin possible_direction quarter reported standardized
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,actual_value_grossmargin_quarterly16,actual_value_grossmargin_quarterly16,Actual reported gross margin value for the quarter.,VECTOR,USA,TOP3000,1,0.6151,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_value_grossmargin_quarterly16 analyst analyst_consensus consensus forecasts gross margin possible_direction quarter reported standardized value
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,actual_value_interest_expense_annual12,actual_value_interest_expense_annual12,Reported actual annual Interest Expense,VECTOR,USA,TOP3000,1,0.8976,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_value_interest_expense_annual12 analyst analyst_consensus annual consensus expense forecasts interest possible_direction reported standardized
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,actual_value_return_on_equity_quarterly16,actual_value_return_on_equity_quarterly16,Actual reported return on equity in the current quarter.,VECTOR,USA,TOP3000,1,0.5283,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_value_return_on_equity_quarterly16 analyst analyst_consensus consensus current equity forecasts possible_direction quarter reported return standardized
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,actual_value_roe_quarterly16,actual_value_roe_quarterly16,Actual reported ROE value for the quarter (filled only in actual periods),VECTOR,USA,TOP3000,1,0.4717,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_value_roe_quarterly16 analyst analyst_consensus consensus filled forecasts only periods possible_direction quarter reported roe standardized value
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,actual_value_total_debt_annual12,actual_value_total_debt_annual12,Actual reported value for Total Debt,VECTOR,USA,TOP3000,1,0.5768,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_value_total_debt_annual12 analyst analyst_consensus consensus debt forecasts possible_direction reported standardized total value
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,adjusted_actual_capex_value,adjusted_actual_capex_value,Actual reported capital expenditure value adjusted for currency.,VECTOR,USA,TOP3000,1,0.6202,,,2026-07-16T15:20:39,possible_direction=analyst,actual adjusted adjusted_actual_capex_value analyst analyst_consensus capital consensus currency expenditure forecasts possible_direction reported standardized value
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,adjusted_actual_current_assets_value,adjusted_actual_current_assets_value,Actual reported current assets value adjusted for currency.,VECTOR,USA,TOP3000,1,0.5179,,,2026-07-16T15:20:39,possible_direction=analyst,actual adjusted adjusted_actual_current_assets_value analyst analyst_consensus assets consensus currency current forecasts possible_direction reported standardized value
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,adjusted_actual_equity_value,adjusted_actual_equity_value,Actual reported equity value adjusted for currency.,VECTOR,USA,TOP3000,1,0.7203,,,2026-07-16T15:20:39,possible_direction=analyst,actual adjusted adjusted_actual_equity_value analyst analyst_consensus consensus currency equity forecasts possible_direction reported standardized value
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,adjusted_actual_reported_value,adjusted_actual_reported_value,Actual reported value adjusted for currency effects.,VECTOR,USA,TOP3000,1,0.5274,,,2026-07-16T15:20:39,possible_direction=analyst,actual adjusted adjusted_actual_reported_value analyst analyst_consensus consensus currency effects forecasts possible_direction reported standardized value
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,adjusted_capex_forecast_standard_deviation,adjusted_capex_forecast_standard_deviation,Standard deviation of capital expenditure analyst forecasts adjusted for currency.,VECTOR,USA,TOP3000,1,0.6202,,,2026-07-16T15:20:39,possible_direction=analyst,adjusted adjusted_capex_forecast_standard_deviation analyst analyst_consensus capital consensus currency deviation expenditure forecasts possible_direction standard standardized
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,adjusted_current_assets_forecast_stddev,adjusted_current_assets_forecast_stddev,Standard deviation of current assets analyst forecasts adjusted for currency.,VECTOR,USA,TOP3000,1,0.5179,,,2026-07-16T15:20:39,possible_direction=analyst,adjusted adjusted_current_assets_forecast_stddev analyst analyst_consensus assets consensus currency current deviation forecasts possible_direction standard standardized
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,adjusted_equity_forecast_standard_deviation,adjusted_equity_forecast_standard_deviation,Standard deviation of equity analyst forecasts adjusted for currency.,VECTOR,USA,TOP3000,1,0.7203,,,2026-07-16T15:20:39,possible_direction=analyst,adjusted adjusted_equity_forecast_standard_deviation analyst analyst_consensus consensus currency deviation equity forecasts possible_direction standard standardized
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,adjusted_forecast_standard_deviation,adjusted_forecast_standard_deviation,Standard deviation of analyst forecasts adjusted for currency.,VECTOR,USA,TOP3000,1,0.5274,,,2026-07-16T15:20:39,possible_direction=analyst,adjusted adjusted_forecast_standard_deviation analyst analyst_consensus consensus currency deviation forecasts possible_direction standard standardized
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,adjusted_highest_capex_forecast,adjusted_highest_capex_forecast,Highest analyst forecast for capital expenditure adjusted for currency.,VECTOR,USA,TOP3000,1,0.6202,,,2026-07-16T15:20:39,possible_direction=analyst,adjusted adjusted_highest_capex_forecast analyst analyst_consensus capital consensus currency expenditure forecast forecasts highest possible_direction standardized
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,adjusted_highest_current_assets_forecast,adjusted_highest_current_assets_forecast,Highest analyst forecast for current assets adjusted for currency.,VECTOR,USA,TOP3000,1,0.5179,,,2026-07-16T15:20:39,possible_direction=analyst,adjusted adjusted_highest_current_assets_forecast analyst analyst_consensus assets consensus currency current forecast forecasts highest possible_direction standardized
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,adjusted_highest_equity_forecast,adjusted_highest_equity_forecast,Highest analyst forecast for equity adjusted for currency.,VECTOR,USA,TOP3000,1,0.7203,,,2026-07-16T15:20:39,possible_direction=analyst,adjusted adjusted_highest_equity_forecast analyst analyst_consensus consensus currency equity forecast forecasts highest possible_direction standardized
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,adjusted_highest_forecast_value,adjusted_highest_forecast_value,Highest analyst forecast adjusted for currency effects.,VECTOR,USA,TOP3000,1,0.5274,,,2026-07-16T15:20:39,possible_direction=analyst,adjusted adjusted_highest_forecast_value analyst analyst_consensus consensus currency effects forecast forecasts highest possible_direction standardized
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,adjusted_lowest_capex_forecast,adjusted_lowest_capex_forecast,Lowest analyst forecast for capital expenditure adjusted for currency.,VECTOR,USA,TOP3000,1,0.6202,,,2026-07-16T15:20:39,possible_direction=analyst,adjusted adjusted_lowest_capex_forecast analyst analyst_consensus capital consensus currency expenditure forecast forecasts lowest possible_direction standardized
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,adjusted_lowest_current_assets_forecast,adjusted_lowest_current_assets_forecast,Lowest analyst forecast for current assets adjusted for currency.,VECTOR,USA,TOP3000,1,0.5179,,,2026-07-16T15:20:39,possible_direction=analyst,adjusted adjusted_lowest_current_assets_forecast analyst analyst_consensus assets consensus currency current forecast forecasts lowest possible_direction standardized
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,adjusted_lowest_equity_forecast,adjusted_lowest_equity_forecast,Lowest analyst forecast for equity adjusted for currency.,VECTOR,USA,TOP3000,1,0.7203,,,2026-07-16T15:20:39,possible_direction=analyst,adjusted adjusted_lowest_equity_forecast analyst analyst_consensus consensus currency equity forecast forecasts lowest possible_direction standardized
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,adjusted_lowest_forecast_value,adjusted_lowest_forecast_value,Lowest analyst forecast adjusted for currency effects.,VECTOR,USA,TOP3000,1,0.5274,,,2026-07-16T15:20:39,possible_direction=analyst,adjusted adjusted_lowest_forecast_value analyst analyst_consensus consensus currency effects forecast forecasts lowest possible_direction standardized
