dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
tech_chart_model,Technical Indicator Chart Prediction,Model,prediction_confidence_score_37,prediction_confidence_score_37,Model confidence score for the predicted 10-day return quantile using technical indicators set 37.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 37 chart confidence day indicator indicators model possible_direction predicted prediction prediction_confidence_score_37 quantile return score set tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,prediction_confidence_score_7,prediction_confidence_score_7,Model confidence score for the predicted 10-day return quantile using technical indicators set 7.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 chart confidence day indicator indicators model possible_direction predicted prediction prediction_confidence_score_7 quantile return score set tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,prediction_confidence_score_8,prediction_confidence_score_8,Model confidence score for the predicted 10-day return quantile using technical indicators set 8.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 chart confidence day indicator indicators model possible_direction predicted prediction prediction_confidence_score_8 quantile return score set tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,rate_of_change_10d,rate_of_change_10d,Rate of change value over a 10-day window.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 change chart day indicator model over possible_direction prediction rate rate_of_change_10d tech_chart_model technical unknown value window
tech_chart_model,Technical Indicator Chart Prediction,Model,rate_of_change_50d,rate_of_change_50d,Rate of change indicator value calculated over a 50-day window.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,50 calculated change chart day indicator model over possible_direction prediction rate rate_of_change_50d tech_chart_model technical unknown value window
tech_chart_model,Technical Indicator Chart Prediction,Model,rate_of_change_percent_10d,rate_of_change_percent_10d,Rate of change percentage over a 10-day window.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 change chart day indicator model over percentage possible_direction prediction rate rate_of_change_percent_10d tech_chart_model technical unknown window
tech_chart_model,Technical Indicator Chart Prediction,Model,rate_of_change_percentage_50d,rate_of_change_percentage_50d,Rate of change percentage value calculated over a 50-day window.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,50 calculated change chart day indicator model over percentage possible_direction prediction rate rate_of_change_percentage_50d tech_chart_model technical unknown value window
tech_chart_model,Technical Indicator Chart Prediction,Model,rate_of_change_ratio_100_10d,rate_of_change_ratio_100_10d,Rate of change ratio (scaled by 100) over a 10-day window.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 100 by change chart day indicator model over possible_direction prediction rate rate_of_change_ratio_100_10d ratio scaled tech_chart_model technical unknown window
tech_chart_model,Technical Indicator Chart Prediction,Model,rate_of_change_ratio_100_50d,rate_of_change_ratio_100_50d,Rate of change ratio (base 100) value calculated over a 50-day window.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,100 50 base calculated change chart day indicator model over possible_direction prediction rate rate_of_change_ratio_100_50d ratio tech_chart_model technical unknown value window
tech_chart_model,Technical Indicator Chart Prediction,Model,rate_of_change_ratio_10d,rate_of_change_ratio_10d,Rate of change ratio over a 10-day window.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 change chart day indicator model over possible_direction prediction rate rate_of_change_ratio_10d ratio tech_chart_model technical unknown window
