dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_forward_price_2,atm_call_option_forward_price_2,Projected price of the underlying asset at option expiration for the at-the-money call.,MATRIX,USA,TOP3000,1,0.9605,,,2026-07-16T15:20:39,possible_direction=fundamental,asset at atm_call_option_forward_price_2 call chart expiration fundamental image model money option option_chart_model possible_direction prediction price projected return underlying
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_forward_price_index0,atm_call_option_forward_price_index0,Forward price for at-the-money call options at index0.,MATRIX,USA,TOP3000,1,0.9605,,,2026-07-16T15:20:39,possible_direction=unknown,at atm_call_option_forward_price_index0 call chart forward image index0 model money option option_chart_model options possible_direction prediction price return unknown
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_forward_price_index0_2,atm_call_option_forward_price_index0_2,Forward price for at-the-money call options at index0 (Std7 variant).,MATRIX,USA,TOP3000,1,0.9605,,,2026-07-16T15:20:39,possible_direction=unknown,at atm_call_option_forward_price_index0_2 call chart forward image index0 model money option option_chart_model options possible_direction prediction price return std7 unknown variant
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_forward_price_maximum,atm_call_option_forward_price_maximum,Maximum projected price of the underlying asset at option expiration for at-the-money call options.,MATRIX,USA,TOP3000,1,0.9603,,,2026-07-16T15:20:39,possible_direction=fundamental,asset at atm_call_option_forward_price_maximum call chart expiration fundamental image maximum model money option option_chart_model options possible_direction prediction price projected return underlying
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_forward_price_median,atm_call_option_forward_price_median,Median projected price of the underlying asset at option expiration for at-the-money call options.,MATRIX,USA,TOP3000,1,0.9603,,,2026-07-16T15:20:39,possible_direction=fundamental,asset at atm_call_option_forward_price_median call chart expiration fundamental image median model money option option_chart_model options possible_direction prediction price projected return underlying
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_forward_price_minimum,atm_call_option_forward_price_minimum,Minimum projected underlying price at expiration for at-the-money call options.,MATRIX,USA,TOP3000,1,0.9603,,,2026-07-16T15:20:39,possible_direction=unknown,at atm_call_option_forward_price_minimum call chart expiration image minimum model money option option_chart_model options possible_direction prediction price projected return underlying unknown
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_forward_price_quartile_1,atm_call_option_forward_price_quartile_1,First quartile value of projected underlying price at expiration for at-the-money call options.,MATRIX,USA,TOP3000,1,0.9603,,,2026-07-16T15:20:39,possible_direction=unknown,at atm_call_option_forward_price_quartile_1 call chart expiration first image model money option option_chart_model options possible_direction prediction price projected quartile return underlying unknown value
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_forward_price_quartile_3,atm_call_option_forward_price_quartile_3,Third quartile value of projected underlying price at expiration for at-the-money call options.,MATRIX,USA,TOP3000,1,0.9603,,,2026-07-16T15:20:39,possible_direction=unknown,at atm_call_option_forward_price_quartile_3 call chart expiration image model money option option_chart_model options possible_direction prediction price projected quartile return third underlying unknown value
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_forward_price_std2_index2,atm_call_option_forward_price_std2_index2,Forward price for at-the-money call option in std2 index2.,MATRIX,USA,TOP3000,1,0.9604,,,2026-07-16T15:20:39,possible_direction=unknown,at atm_call_option_forward_price_std2_index2 call chart forward image index2 model money option option_chart_model possible_direction prediction price return std2 unknown
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_forward_price_std7_index2,atm_call_option_forward_price_std7_index2,Forward price for at-the-money call option in std7 index2.,MATRIX,USA,TOP3000,1,0.9604,,,2026-07-16T15:20:39,possible_direction=unknown,at atm_call_option_forward_price_std7_index2 call chart forward image index2 model money option option_chart_model possible_direction prediction price return std7 unknown
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_forward_price_std_index2,atm_call_option_forward_price_std_index2,Forward price for at-the-money call option in std index2.,MATRIX,USA,TOP3000,1,0.9605,,,2026-07-16T15:20:39,possible_direction=unknown,at atm_call_option_forward_price_std_index2 call chart forward image index2 model money option option_chart_model possible_direction prediction price return std unknown
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_gamma_index0,atm_call_option_gamma_index0,Gamma sensitivity for at-the-money call options at index0.,MATRIX,USA,TOP3000,1,0.9605,,,2026-07-16T15:20:39,possible_direction=unknown,at atm_call_option_gamma_index0 call chart gamma image index0 model money option option_chart_model options possible_direction prediction return sensitivity unknown
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_gamma_index0_2,atm_call_option_gamma_index0_2,Gamma sensitivity for at-the-money call options at index0 (Std7 variant).,MATRIX,USA,TOP3000,1,0.9605,,,2026-07-16T15:20:39,possible_direction=unknown,at atm_call_option_gamma_index0_2 call chart gamma image index0 model money option option_chart_model options possible_direction prediction return sensitivity std7 unknown variant
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_gamma_maximum,atm_call_option_gamma_maximum,Maximum gamma sensitivity for at-the-money call options in the sample.,MATRIX,USA,TOP3000,1,0.9603,,,2026-07-16T15:20:39,possible_direction=unknown,at atm_call_option_gamma_maximum call chart gamma image maximum model money option option_chart_model options possible_direction prediction return sample sensitivity unknown
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_gamma_median,atm_call_option_gamma_median,Median gamma sensitivity for at-the-money call options in the sample.,MATRIX,USA,TOP3000,1,0.9603,,,2026-07-16T15:20:39,possible_direction=unknown,at atm_call_option_gamma_median call chart gamma image median model money option option_chart_model options possible_direction prediction return sample sensitivity unknown
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_gamma_minimum,atm_call_option_gamma_minimum,Minimum gamma sensitivity for at-the-money call options in the sample.,MATRIX,USA,TOP3000,1,0.9603,,,2026-07-16T15:20:39,possible_direction=unknown,at atm_call_option_gamma_minimum call chart gamma image minimum model money option option_chart_model options possible_direction prediction return sample sensitivity unknown
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_gamma_quartile_1,atm_call_option_gamma_quartile_1,First quartile value of gamma sensitivity for at-the-money call options.,MATRIX,USA,TOP3000,1,0.9603,,,2026-07-16T15:20:39,possible_direction=unknown,at atm_call_option_gamma_quartile_1 call chart first gamma image model money option option_chart_model options possible_direction prediction quartile return sensitivity unknown value
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_gamma_quartile_3,atm_call_option_gamma_quartile_3,Third quartile value of gamma sensitivity for at-the-money call options.,MATRIX,USA,TOP3000,1,0.9603,,,2026-07-16T15:20:39,possible_direction=unknown,at atm_call_option_gamma_quartile_3 call chart gamma image model money option option_chart_model options possible_direction prediction quartile return sensitivity third unknown value
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_gamma_sensitivity,atm_call_option_gamma_sensitivity,Gamma sensitivity for the at-the-money call option.,MATRIX,USA,TOP3000,1,0.9605,,,2026-07-16T15:20:39,possible_direction=unknown,at atm_call_option_gamma_sensitivity call chart gamma image model money option option_chart_model possible_direction prediction return sensitivity unknown
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_gamma_sensitivity_2,atm_call_option_gamma_sensitivity_2,Gamma (curvature sensitivity to underlying price) of the at-the-money call option as of previous close,MATRIX,USA,TOP3000,1,0.9605,,,2026-07-16T15:20:39,possible_direction=unknown,as at atm_call_option_gamma_sensitivity_2 call chart close curvature gamma image model money option option_chart_model possible_direction prediction previous price return sensitivity underlying unknown
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_gamma_std2_index2,atm_call_option_gamma_std2_index2,Gamma sensitivity for at-the-money call option in std2 index2.,MATRIX,USA,TOP3000,1,0.9604,,,2026-07-16T15:20:39,possible_direction=unknown,at atm_call_option_gamma_std2_index2 call chart gamma image index2 model money option option_chart_model possible_direction prediction return sensitivity std2 unknown
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_gamma_std7_index2,atm_call_option_gamma_std7_index2,The gamma (rate of change of delta) of the at-the-money call option as-of the previous close within the ATM_Std7_index2 features,MATRIX,USA,TOP3000,1,0.9604,,,2026-07-16T15:20:39,possible_direction=unknown,as at atm_call_option_gamma_std7_index2 atm_std7_index2 call change chart close delta features gamma image model money option option_chart_model possible_direction prediction previous rate return unknown within
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_gamma_std_index2,atm_call_option_gamma_std_index2,Gamma sensitivity for at-the-money call option in std index2.,MATRIX,USA,TOP3000,1,0.9605,,,2026-07-16T15:20:39,possible_direction=unknown,at atm_call_option_gamma_std_index2 call chart gamma image index2 model money option option_chart_model possible_direction prediction return sensitivity std unknown
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_implied_volatility,atm_call_option_implied_volatility,"Implied volatility of at-the-money (ATM) call option, measure of expected volatility",MATRIX,USA,TOP3000,1,0.9605,,,2026-07-16T15:20:39,possible_direction=unknown,at atm atm_call_option_implied_volatility call chart expected image implied measure model money option option_chart_model possible_direction prediction return unknown volatility
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_implied_volatility_2,atm_call_option_implied_volatility_2,Implied volatility of the ATM call option for the Std2_index0 engineered feature set,MATRIX,USA,TOP3000,1,0.9605,,,2026-07-16T15:20:39,possible_direction=unknown,atm atm_call_option_implied_volatility_2 call chart engineered feature image implied model option option_chart_model possible_direction prediction return set std2_index0 unknown volatility
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_premium_index0,atm_call_option_premium_index0,Premium price for at-the-money call options at index0.,MATRIX,USA,TOP3000,1,0.9605,,,2026-07-16T15:20:39,possible_direction=unknown,at atm_call_option_premium_index0 call chart image index0 model money option option_chart_model options possible_direction prediction premium price return unknown
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_premium_index0_2,atm_call_option_premium_index0_2,Premium (price) of the at-the-money call option as of previous close,MATRIX,USA,TOP3000,1,0.9605,,,2026-07-16T15:20:39,possible_direction=unknown,as at atm_call_option_premium_index0_2 call chart close image model money option option_chart_model possible_direction prediction premium previous price return unknown
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_premium_maximum,atm_call_option_premium_maximum,Maximum contract premium for at-the-money call options in the sample.,MATRIX,USA,TOP3000,1,0.9603,,,2026-07-16T15:20:39,possible_direction=unknown,at atm_call_option_premium_maximum call chart contract image maximum model money option option_chart_model options possible_direction prediction premium return sample unknown
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_premium_median,atm_call_option_premium_median,Median contract premium for at-the-money call options in the sample.,MATRIX,USA,TOP3000,1,0.9603,,,2026-07-16T15:20:39,possible_direction=unknown,at atm_call_option_premium_median call chart contract image median model money option option_chart_model options possible_direction prediction premium return sample unknown
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_premium_minimum,atm_call_option_premium_minimum,Minimum premium of at-the-money call options in the boxplot summary statistics,MATRIX,USA,TOP3000,1,0.9603,,,2026-07-16T15:20:39,possible_direction=unknown,at atm_call_option_premium_minimum boxplot call chart image minimum model money option option_chart_model options possible_direction prediction premium return statistics summary unknown
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_premium_quartile_1,atm_call_option_premium_quartile_1,First quartile (25th percentile) of the premium paid for at-the-money call options in the boxplot summary statistics,MATRIX,USA,TOP3000,1,0.9603,,,2026-07-16T15:20:39,possible_direction=unknown,25th at atm_call_option_premium_quartile_1 boxplot call chart first image model money option option_chart_model options paid percentile possible_direction prediction premium quartile return statistics summary unknown
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_premium_quartile_3,atm_call_option_premium_quartile_3,Third quartile value of contract premium for at-the-money call options.,MATRIX,USA,TOP3000,1,0.9603,,,2026-07-16T15:20:39,possible_direction=unknown,at atm_call_option_premium_quartile_3 call chart contract image model money option option_chart_model options possible_direction prediction premium quartile return third unknown value
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_premium_std2_index2,atm_call_option_premium_std2_index2,Contract premium for at-the-money call option in std2 index2.,MATRIX,USA,TOP3000,1,0.9604,,,2026-07-16T15:20:39,possible_direction=unknown,at atm_call_option_premium_std2_index2 call chart contract image index2 model money option option_chart_model possible_direction prediction premium return std2 unknown
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_premium_std7_index2,atm_call_option_premium_std7_index2,The premium (price) of the at-the-money call option as-of the previous close from the ATM_Std7_index2 feature set,MATRIX,USA,TOP3000,1,0.9604,,,2026-07-16T15:20:39,possible_direction=unknown,as at atm_call_option_premium_std7_index2 atm_std7_index2 call chart close feature from image model money option option_chart_model possible_direction prediction premium previous price return set unknown
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_premium_std_index2,atm_call_option_premium_std_index2,Contract premium for at-the-money call option in std index2.,MATRIX,USA,TOP3000,1,0.9605,,,2026-07-16T15:20:39,possible_direction=unknown,at atm_call_option_premium_std_index2 call chart contract image index2 model money option option_chart_model possible_direction prediction premium return std unknown
option_chart_model,Option Chart Image Return Prediction,Model,atm_call_option_strike_index0,atm_call_option_strike_index0,Strike price for at-the-money call options at index0.,MATRIX,USA,TOP3000,1,0.9605,,,2026-07-16T15:20:39,possible_direction=unknown,at atm_call_option_strike_index0 call chart image index0 model money option option_chart_model options possible_direction prediction price return strike unknown
